serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
54,170,model 2,0.0042972,0.038687,63910.10836455049,78299.3679569412,1.732556856401647,LOCALLY_SOLVED
54,170,model 3,0.0046453,0.0594345,63816.285555384966,158612.7452950347,3.4892761599041515,LOCALLY_SOLVED
55,170,model 1,0.0138817,0.3310058,492.15347123306566,35683.683154626124,16.463937862626743,LOCALLY_SOLVED
55,170,model 2,0.0048848,0.2560572,495.05004014481324,34624.47012026341,15.976193574946581,LOCALLY_SOLVED
55,170,model 3,0.0042711,0.3584136,492.16220472649127,35680.82492526758,16.462557944622674,LOCALLY_SOLVED
56,170,model 1,0.0297065,0.5151416,70.01180971093342,448.7497762612159,5.152607748454198,LOCALLY_SOLVED
56,170,model 2,0.0045286,0.2314719,70.44816373612002,457.7967290878393,5.296242583409585,LOCALLY_SOLVED
56,170,model 3,0.0262175,0.3062829,70.09384634248612,511.13862900572934,5.931896644899783,LOCALLY_SOLVED
57,170,model 1,0.013154,17.0298731,2.9543326977114998e7,5.368124244056831e7,1.7079205196784708,ITERATION_LIMIT
57,170,model 2,0.0045585,0.0306001,3.003164554081863e7,2.2774247789463377e8,6.0172030050490655,LOCALLY_SOLVED
57,170,model 3,0.0042632,0.041976,2.944829290250727e7,2.1198872195221338e8,5.637322854994036,LOCALLY_SOLVED
58,170,model 1,0.0130495,30.6761206,36668.39612069675,1.7842634973376542e6,36.04322852796115,ITERATION_LIMIT
58,170,model 2,0.0048699,0.2630344,37057.86692589009,1.8043280167181967e6,36.399986688449395,LOCALLY_SOLVED
58,170,model 3,0.0048965,0.4717736,36662.05641978273,1.7453405474445275e6,35.20326337464071,LOCALLY_SOLVED
59,170,model 1,0.0130937,0.619893,171.2679235964795,8528.868585473585,5.1611353072199195,LOCALLY_SOLVED
59,170,model 2,0.0045992,0.2895507,173.14031885424936,8780.644075415124,5.314751886578032,LOCALLY_SOLVED
59,170,model 3,0.0041908,0.0327499,171.36446783775693,276.7604206158048,0.1696434692658693,LOCALLY_SOLVED
60,170,model 1,0.0136453,0.3786215,273.23314092178657,33265.96445753029,116.26928796737138,LOCALLY_SOLVED
60,170,model 2,0.0046013,0.4745493,274.1422520347,33652.544207476654,117.61643595582558,LOCALLY_SOLVED
60,170,model 3,0.0049354,0.2512037,273.308133377637,33258.49425811213,116.24229753684175,LOCALLY_SOLVED
61,170,model 1,0.0137252,0.6849827,2679.035706212771,185542.32103312726,58.160611546991355,LOCALLY_SOLVED
61,170,model 2,0.0044072,0.2201697,2679.8599636167414,185121.21517971478,58.03393391031426,LOCALLY_SOLVED
61,170,model 3,0.0050998,0.3376193,2678.3546750125097,185568.83228853246,58.172146295341136,LOCALLY_SOLVED
62,170,model 1,0.012712,0.4373237,248.2646266623817,20832.165596613297,8.602468648989083,LOCALLY_SOLVED
62,170,model 2,0.0043587,0.4881293,247.14159037438276,20862.122552910274,8.619103482917435,LOCALLY_SOLVED
62,170,model 3,0.0049975,0.3881963,247.1491151396211,20894.074453522553,8.632480632819782,LOCALLY_SOLVED
63,170,model 1,0.0129643,0.4559735,280.28870867309837,2691.6611664439406,1.0293930543448344,LOCALLY_SOLVED
63,170,model 2,0.0060908,0.5326548,281.2481139256937,2494.6028319956326,0.9539464602273038,LOCALLY_SOLVED
63,170,model 3,0.0048583,0.3135536,280.7585414401421,2671.018133605154,1.019772472545469,LOCALLY_SOLVED
64,170,model 1,0.0134976,1.0994079,63778.033319946306,171320.3870574181,3.791329764993654,LOCALLY_SOLVED
64,170,model 2,0.0043641,0.0379154,63910.10836455049,78299.3679569412,1.732556856401647,LOCALLY_SOLVED
64,170,model 3,0.0057414,0.0594466,63816.285555384966,158612.7452950347,3.4892761599041515,LOCALLY_SOLVED
65,170,model 1,0.0124657,1.6900914,7933.792479949613,655067.610421264,57.21865077065123,ALMOST_LOCALLY_SOLVED
